Customer ID,Recency,Frequency,Monetary,Country,Churn,AvgOrderValue,Country_grp
15882.0,506,2,1594.47,United Kingdom,1,797.235,United Kingdom
15883.0,185,3,1364.12,United Kingdom,1,454.70666666666665,United Kingdom
15886.0,65,1,54.32,United Kingdom,0,54.32,United Kingdom
15887.0,729,1,593.28,United Kingdom,1,593.28,United Kingdom
15889.0,519,1,335.16,France,1,335.16,France
15891.0,396,2,2200.9,United Kingdom,1,1100.45,United Kingdom
15892.0,322,1,325.09,France,1,325.09,France
15893.0,442,3,1731.51,Australia,1,577.17,Australia
15894.0,9,2,242.46,Australia,0,121.23,Australia
15895.0,573,1,1644.4499999999998,United Kingdom,1,1644.4499999999998,United Kingdom
15898.0,394,3,1410.81,United Kingdom,1,470.27,United Kingdom
15901.0,12,4,1981.3,United Kingdom,0,495.325,United Kingdom
15902.0,278,1,757.44,United Kingdom,1,757.44,United Kingdom
15904.0,243,2,1586.1299999999999,Germany,1,793.0649999999999,Germany
15905.0,13,2,916.9200000000001,Netherlands,0,458.46000000000004,Netherlands
15906.0,118,1,222.17,United Kingdom,0,222.17,United Kingdom
15907.0,105,4,2556.5,United Kingdom,0,639.125,United Kingdom
15908.0,589,1,472.12,Netherlands,1,472.12,Netherlands
15913.0,624,1,1879.02,Spain,1,1879.02,Other
15914.0,175,2,843.8899999999999,Australia,0,421.94499999999994,Australia
15915.0,598,1,32.85,United Kingdom,1,32.85,United Kingdom
15918.0,340,2,409.52,United Kingdom,1,204.76,United Kingdom
15920.0,709,1,359.73,United Kingdom,1,359.73,United Kingdom
15921.0,388,2,550.78,France,1,275.39,France
15922.0,454,1,798.0,United Kingdom,1,798.0,United Kingdom
15924.0,452,2,669.54,United Kingdom,1,334.77,United Kingdom
15927.0,466,1,662.76,United Kingdom,1,662.76,United Kingdom
15930.0,475,1,481.14000000000004,United Kingdom,1,481.14000000000004,United Kingdom
15932.0,289,3,1711.61,United Kingdom,1,570.5366666666666,United Kingdom
15934.0,688,1,400.89,United Kingdom,1,400.89,United Kingdom
15935.0,216,1,490.6,United Kingdom,1,490.6,United Kingdom
15936.0,447,2,780.9,France,1,390.45,France
15937.0,365,1,157.0,United Kingdom,1,157.0,United Kingdom
15938.0,43,2,2041.77,United Kingdom,0,1020.885,United Kingdom
15940.0,172,1,201.96,United Kingdom,0,201.96,United Kingdom
15941.0,39,3,3102.8100000000004,United Kingdom,0,1034.2700000000002,United Kingdom
15942.0,91,2,1569.8400000000001,United Kingdom,0,784.9200000000001,United Kingdom
15943.0,404,2,1052.6,Germany,1,526.3,Germany
15945.0,401,2,1218.3,United Kingdom,1,609.15,United Kingdom
15946.0,278,3,2711.0600000000004,United Kingdom,1,903.6866666666668,United Kingdom
15948.0,702,1,193.44,France,1,193.44,France
15950.0,446,2,293.57,United Kingdom,1,146.785,United Kingdom
15951.0,553,2,738.6700000000001,United Kingdom,1,369.33500000000004,United Kingdom
15952.0,569,1,440.98,United Kingdom,1,440.98,United Kingdom
15954.0,635,1,812.68,Germany,1,812.68,Germany
15956.0,204,1,545.1899999999999,United Kingdom,1,545.1899999999999,United Kingdom
15957.0,162,2,2064.0,France,0,1032.0,France
15958.0,5,1,462.74,United Kingdom,0,462.74,United Kingdom
15959.0,318,2,2192.46,United Kingdom,1,1096.23,United Kingdom
15960.0,326,3,701.5799999999999,United Kingdom,1,233.85999999999999,United Kingdom
15961.0,456,1,93.5,United Kingdom,1,93.5,United Kingdom
15962.0,492,1,731.9300000000001,United Kingdom,1,731.9300000000001,United Kingdom
15963.0,129,1,269.49,United Kingdom,0,269.49,United Kingdom
15965.0,72,2,1468.71,United Kingdom,0,734.355,United Kingdom
15967.0,191,1,268.84000000000003,United Kingdom,1,268.84000000000003,United Kingdom
15968.0,38,1,144.72,France,0,144.72,France
15969.0,605,2,256.90000000000003,Germany,1,128.45000000000002,Germany
15970.0,260,4,2271.56,United Kingdom,1,567.89,United Kingdom
15971.0,213,1,91.52999999999999,United Kingdom,1,91.52999999999999,United Kingdom
15972.0,244,3,1833.27,United Kingdom,1,611.09,United Kingdom
15973.0,491,1,151.2,United Kingdom,1,151.2,United Kingdom
15976.0,81,2,1260.22,United Kingdom,0,630.11,United Kingdom
15978.0,276,2,962.28,France,1,481.14,France
15980.0,620,1,1337.47,United Kingdom,1,1337.47,United Kingdom
15981.0,74,1,638.62,United Kingdom,0,638.62,United Kingdom
15982.0,501,2,1676.6100000000001,United Kingdom,1,838.3050000000001,United Kingdom
15983.0,424,1,436.15999999999997,France,1,436.15999999999997,France
15984.0,59,1,135.85,France,0,135.85,France
15985.0,257,3,2904.5600000000004,United Kingdom,1,968.1866666666668,United Kingdom
15988.0,57,1,403.39,United Kingdom,0,403.39,United Kingdom
15990.0,733,1,1985.6,United Kingdom,1,1985.6,United Kingdom
15992.0,339,1,955.0000000000001,United Kingdom,1,955.0000000000001,United Kingdom
15993.0,699,1,1127.0,Netherlands,1,1127.0,Netherlands
15995.0,282,1,1881.0,United Kingdom,1,1881.0,United Kingdom
15996.0,113,3,2006.4900000000002,United Kingdom,0,668.83,United Kingdom
15997.0,141,3,1075.79,United Kingdom,0,358.59666666666664,United Kingdom
15998.0,661,1,401.99999999999994,United Kingdom,1,401.99999999999994,United Kingdom
15999.0,83,3,2704.22,Netherlands,0,901.4066666666666,Netherlands
16000.0,303,1,213.36,United Kingdom,1,213.36,United Kingdom
16001.0,535,1,202.3,United Kingdom,1,202.3,United Kingdom
16003.0,112,1,685.42,United Kingdom,0,685.42,United Kingdom
16004.0,268,1,736.75,United Kingdom,1,736.75,United Kingdom
16005.0,273,1,2270.3999999999996,United Kingdom,1,2270.3999999999996,United Kingdom
16007.0,147,3,4038.4,United Kingdom,0,1346.1333333333334,United Kingdom
16008.0,696,1,285.56,United Kingdom,1,285.56,United Kingdom
16009.0,19,1,78.9,Germany,0,78.9,Germany
16010.0,12,3,2560.37,United Kingdom,0,853.4566666666666,United Kingdom
16012.0,171,1,554.25,France,0,554.25,France
16013.0,70,1,81.6,Netherlands,0,81.6,Netherlands
16014.0,158,4,1919.1999999999998,France,0,479.79999999999995,France
16015.0,575,1,716.4,United Kingdom,1,716.4,United Kingdom
16017.0,415,2,1213.08,Netherlands,1,606.54,Netherlands
16018.0,629,2,837.8599999999999,United Kingdom,1,418.92999999999995,United Kingdom
16019.0,121,2,927.49,Germany,0,463.745,Germany
16020.0,260,3,940.13,France,1,313.37666666666667,France
16021.0,273,3,1822.71,France,1,607.57,France
16022.0,450,1,161.95000000000002,United Kingdom,1,161.95000000000002,United Kingdom
16023.0,43,1,896.1600000000001,United Kingdom,0,896.1600000000001,United Kingdom
16025.0,45,1,42.839999999999996,United Kingdom,0,42.839999999999996,United Kingdom
16026.0,206,3,1010.01,Australia,1,336.67,Australia
16027.0,330,1,558.6,United Kingdom,1,558.6,United Kingdom
16028.0,126,1,39.9,United Kingdom,0,39.9,United Kingdom
16029.0,563,1,980.32,France,1,980.32,France
16030.0,288,4,3202.66,United Kingdom,1,800.665,United Kingdom
16032.0,292,1,475.2,Netherlands,1,475.2,Netherlands
16035.0,643,1,39.28,Germany,1,39.28,Germany
16036.0,305,1,1760.64,United Kingdom,1,1760.64,United Kingdom
16038.0,155,2,1976.45,United Kingdom,0,988.225,United Kingdom
16040.0,123,2,172.18,United Kingdom,0,86.09,United Kingdom
16042.0,306,2,1208.3899999999999,United Kingdom,1,604.1949999999999,United Kingdom
16045.0,123,1,43.0,United Kingdom,0,43.0,United Kingdom
16046.0,418,2,2335.77,France,1,1167.885,France
16047.0,328,1,261.46000000000004,Germany,1,261.46000000000004,Germany
16048.0,542,2,613.3,Netherlands,1,306.65,Netherlands
16049.0,366,1,864.0500000000001,United Kingdom,1,864.0500000000001,United Kingdom
16050.0,74,1,817.44,United Kingdom,0,817.44,United Kingdom
16051.0,547,2,2351.24,United Kingdom,1,1175.62,United Kingdom
16053.0,131,1,1770.25,United Kingdom,0,1770.25,United Kingdom
16054.0,487,2,1742.74,United Kingdom,1,871.37,United Kingdom
16057.0,21,1,23.0,United Kingdom,0,23.0,United Kingdom
16058.0,167,5,1287.9299999999998,United Kingdom,0,257.58599999999996,United Kingdom
16059.0,112,2,234.65,United Kingdom,0,117.325,United Kingdom
16060.0,353,1,1119.16,Germany,1,1119.16,Germany
16061.0,192,3,2583.1099999999997,France,1,861.0366666666665,France
16062.0,283,1,356.26,United Kingdom,1,356.26,United Kingdom
16063.0,249,2,682.62,United Kingdom,1,341.31,United Kingdom
16064.0,68,2,121.32,France,0,60.66,France
16065.0,188,2,223.98,France,1,111.99,France
16067.0,2,4,4135.75,United Kingdom,0,1033.9375,United Kingdom
16068.0,48,3,2015.48,United Kingdom,0,671.8266666666667,United Kingdom
16070.0,377,1,90.24,United Kingdom,1,90.24,United Kingdom
16071.0,440,2,43.38,Spain,1,21.69,Other
16072.0,204,1,225.36,United Kingdom,1,225.36,United Kingdom
16073.0,663,1,31.32,United Kingdom,1,31.32,United Kingdom
16075.0,436,2,1672.98,Netherlands,1,836.49,Netherlands
16076.0,479,1,1324.05,United Kingdom,1,1324.05,United Kingdom
16077.0,500,1,1629.09,United Kingdom,1,1629.09,United Kingdom
16078.0,582,2,1152.91,United Kingdom,1,576.455,United Kingdom
16079.0,153,2,1917.23,Germany,0,958.615,Germany
16080.0,643,2,984.6400000000001,United Kingdom,1,492.32000000000005,United Kingdom
16082.0,420,1,401.8,United Kingdom,1,401.8,United Kingdom
16083.0,115,1,805.4200000000001,United Kingdom,0,805.4200000000001,United Kingdom
16084.0,395,3,1819.8299999999997,United Kingdom,1,606.6099999999999,United Kingdom
16085.0,49,4,2356.06,United Kingdom,0,589.015,United Kingdom
16087.0,500,1,1785.6,United Kingdom,1,1785.6,United Kingdom
16089.0,155,1,1525.92,United Kingdom,0,1525.92,United Kingdom
16090.0,470,1,205.72,Germany,1,205.72,Germany
16092.0,719,1,881.4599999999999,United Kingdom,1,881.4599999999999,United Kingdom
16094.0,181,4,1968.83,United Kingdom,1,492.2075,United Kingdom
16095.0,615,1,723.0,Germany,1,723.0,Germany
16096.0,316,2,2338.82,United Kingdom,1,1169.41,United Kingdom
16097.0,608,1,543.52,United Kingdom,1,543.52,United Kingdom
16098.0,135,2,2338.84,United Kingdom,0,1169.42,United Kingdom
16099.0,237,1,287.28,United Kingdom,1,287.28,United Kingdom
16100.0,323,1,533.14,France,1,533.14,France
16102.0,93,2,1672.9599999999998,United Kingdom,0,836.4799999999999,United Kingdom
16103.0,112,2,690.88,United Kingdom,0,345.44,United Kingdom
16104.0,119,1,142.74,Germany,0,142.74,Germany
16106.0,105,5,1947.57,United Kingdom,0,389.514,United Kingdom
16107.0,293,2,910.08,United Kingdom,1,455.04,United Kingdom
16108.0,29,1,417.38,Netherlands,0,417.38,Netherlands
16109.0,162,1,167.68,United Kingdom,0,167.68,United Kingdom
16111.0,356,1,1133.39,United Kingdom,1,1133.39,United Kingdom
16112.0,617,2,2678.01,Germany,1,1339.005,Germany
16114.0,102,3,1560.3899999999999,United Kingdom,0,520.13,United Kingdom
16115.0,298,3,1828.73,Germany,1,609.5766666666667,Germany
16117.0,303,4,1356.4099999999999,United Kingdom,1,339.10249999999996,United Kingdom
16118.0,614,2,186.0,Australia,1,93.0,Australia
16119.0,49,2,595.0799999999999,United Kingdom,0,297.53999999999996,United Kingdom
16120.0,393,2,762.8,United Kingdom,1,381.4,United Kingdom
16121.0,110,1,252.0,United Kingdom,0,252.0,United Kingdom
16122.0,12,3,1450.62,United Kingdom,0,483.53999999999996,United Kingdom
16123.0,213,1,1117.8,United Kingdom,1,1117.8,United Kingdom
16125.0,25,3,1329.35,United Kingdom,0,443.1166666666666,United Kingdom
16127.0,46,2,812.88,Netherlands,0,406.44,Netherlands
16129.0,248,1,246.29999999999998,United Kingdom,1,246.29999999999998,United Kingdom
16130.0,207,2,987.92,United Kingdom,1,493.96,United Kingdom
16131.0,284,2,2105.88,United Kingdom,1,1052.94,United Kingdom
16132.0,349,4,1636.28,United Kingdom,1,409.07,United Kingdom
16133.0,151,3,1961.2400000000002,United Kingdom,0,653.7466666666668,United Kingdom
16134.0,468,1,148.5,United Kingdom,1,148.5,United Kingdom
16135.0,120,1,597.37,United Kingdom,0,597.37,United Kingdom
16136.0,643,1,182.35999999999999,United Kingdom,1,182.35999999999999,United Kingdom
16138.0,236,3,1429.75,United Kingdom,1,476.5833333333333,United Kingdom
16139.0,65,2,536.72,United Kingdom,0,268.36,United Kingdom
16140.0,398,1,231.48,United Kingdom,1,231.48,United Kingdom
16141.0,629,1,631.9,Germany,1,631.9,Germany
16142.0,285,1,753.62,United Kingdom,1,753.62,United Kingdom
16143.0,316,2,757.48,Germany,1,378.74,Germany
16144.0,136,1,1441.0500000000002,Germany,0,1441.0500000000002,Germany
16145.0,138,3,3267.38,United Kingdom,0,1089.1266666666668,United Kingdom
16148.0,111,2,577.79,United Kingdom,0,288.895,United Kingdom
16149.0,61,3,3545.66,United Kingdom,0,1181.8866666666665,United Kingdom
16150.0,614,1,1966.9,United Kingdom,1,1966.9,United Kingdom
16151.0,223,1,880.11,Germany,1,880.11,Germany
16158.0,96,1,1191.3,Germany,0,1191.3,Germany
16159.0,408,1,599.04,United Kingdom,1,599.04,United Kingdom
16160.0,655,1,656.38,United Kingdom,1,656.38,United Kingdom
16161.0,516,2,1711.57,United Kingdom,1,855.785,United Kingdom
16162.0,45,1,20.160000000000004,United Kingdom,0,20.160000000000004,United Kingdom
16166.0,481,1,147.29000000000002,United Kingdom,1,147.29000000000002,United Kingdom
16167.0,179,2,678.35,United Kingdom,0,339.175,United Kingdom
16169.0,158,3,3040.3,United Kingdom,0,1013.4333333333334,United Kingdom
16170.0,303,1,192.77,United Kingdom,1,192.77,United Kingdom
16171.0,679,2,1203.08,United Kingdom,1,601.54,United Kingdom
16172.0,648,1,1159.34,United Kingdom,1,1159.34,United Kingdom
16174.0,15,4,3212.12,United Kingdom,0,803.03,United Kingdom
16176.0,668,1,1230.6,France,1,1230.6,France
16177.0,243,2,308.22,United Kingdom,1,154.11,United Kingdom
16178.0,44,1,546.24,United Kingdom,0,546.24,United Kingdom
16179.0,235,2,1572.61,Netherlands,1,786.305,Netherlands
16180.0,267,2,582.8399999999999,United Kingdom,1,291.41999999999996,United Kingdom
16181.0,258,1,131.69,United Kingdom,1,131.69,United Kingdom
16182.0,147,2,1209.99,United Kingdom,0,604.995,United Kingdom
16183.0,256,1,356.15000000000003,United Kingdom,1,356.15000000000003,United Kingdom
16185.0,348,2,735.45,Germany,1,367.725,Germany
16186.0,569,1,618.52,United Kingdom,1,618.52,United Kingdom
16188.0,132,2,1947.48,United Kingdom,0,973.74,United Kingdom
16189.0,225,4,3422.36,United Kingdom,1,855.59,United Kingdom
16190.0,570,1,146.07999999999998,United Kingdom,1,146.07999999999998,United Kingdom
16192.0,446,1,276.45,Germany,1,276.45,Germany
16193.0,142,1,698.54,United Kingdom,0,698.54,United Kingdom
16194.0,147,2,1674.21,Germany,0,837.105,Germany
16195.0,294,1,379.28,United Kingdom,1,379.28,United Kingdom
16196.0,726,1,1043.28,United Kingdom,1,1043.28,United Kingdom
16197.0,364,3,1147.31,Netherlands,1,382.43666666666667,Netherlands
16198.0,705,1,209.54999999999998,United Kingdom,1,209.54999999999998,United Kingdom
16200.0,320,1,1337.05,United Kingdom,1,1337.05,United Kingdom
16202.0,567,1,80.64,Germany,1,80.64,Germany
16203.0,351,1,545.16,United Kingdom,1,545.16,United Kingdom
16204.0,181,2,575.0,Germany,1,287.5,Germany
16205.0,575,1,638.4000000000001,United Kingdom,1,638.4000000000001,United Kingdom
16206.0,17,4,1578.54,United Kingdom,0,394.635,United Kingdom
16207.0,173,1,290.94,United Kingdom,0,290.94,United Kingdom
16208.0,407,1,327.42,United Kingdom,1,327.42,United Kingdom
16212.0,548,2,1191.1100000000001,Australia,1,595.5550000000001,Australia
16213.0,13,1,37.3,United Kingdom,0,37.3,United Kingdom
16214.0,284,2,1837.46,United Kingdom,1,918.73,United Kingdom
16217.0,204,1,13.04,United Kingdom,1,13.04,United Kingdom
16218.0,288,1,2043.9,United Kingdom,1,2043.9,United Kingdom
16219.0,93,2,1664.87,Netherlands,0,832.435,Netherlands
16220.0,19,4,747.94,United Kingdom,0,186.985,United Kingdom
16221.0,631,1,241.20000000000002,Australia,1,241.20000000000002,Australia
16222.0,89,2,3386.3900000000003,France,0,1693.1950000000002,France
16223.0,529,2,684.89,United Kingdom,1,342.445,United Kingdom
16224.0,553,2,1701.98,United Kingdom,1,850.99,United Kingdom
16225.0,115,1,335.32,United Kingdom,0,335.32,United Kingdom
16226.0,402,1,700.5,United Kingdom,1,700.5,United Kingdom
16227.0,478,1,158.39999999999998,United Kingdom,1,158.39999999999998,United Kingdom
16232.0,94,3,1280.0,United Kingdom,0,426.6666666666667,United Kingdom
16233.0,112,1,136.8,United Kingdom,0,136.8,United Kingdom
16235.0,275,3,353.1,United Kingdom,1,117.7,United Kingdom
16236.0,394,1,37.17,United Kingdom,1,37.17,United Kingdom
16237.0,574,1,412.61,United Kingdom,1,412.61,United Kingdom
16239.0,236,1,1909.18,United Kingdom,1,1909.18,United Kingdom
16241.0,48,1,109.85,France,0,109.85,France
16242.0,33,5,3375.9300000000003,United Kingdom,0,675.186,United Kingdom
16246.0,582,3,1365.6100000000001,United Kingdom,1,455.2033333333334,United Kingdom
16247.0,54,1,759.5,United Kingdom,0,759.5,United Kingdom
16249.0,508,3,1959.8999999999999,United Kingdom,1,653.3,United Kingdom
16250.0,633,2,1018.8,Australia,1,509.4,Australia
16253.0,225,2,1204.22,United Kingdom,1,602.11,United Kingdom
16254.0,88,3,4533.9400000000005,Australia,0,1511.3133333333335,Australia
16255.0,435,2,269.64,United Kingdom,1,134.82,United Kingdom
16256.0,312,1,424.62,United Kingdom,1,424.62,United Kingdom
16257.0,490,1,491.70000000000005,United Kingdom,1,491.70000000000005,United Kingdom
16259.0,74,2,626.04,United Kingdom,0,313.02,United Kingdom
16261.0,222,1,183.54000000000002,United Kingdom,1,183.54000000000002,United Kingdom
16262.0,54,2,1631.85,France,0,815.925,France
16263.0,145,3,1626.98,United Kingdom,0,542.3266666666667,United Kingdom
16266.0,15,2,1633.74,United Kingdom,0,816.87,United Kingdom
16267.0,186,1,20.16,United Kingdom,1,20.16,United Kingdom
16268.0,153,2,1104.34,Netherlands,0,552.17,Netherlands
16269.0,3,6,2890.48,United Kingdom,0,481.74666666666667,United Kingdom
16270.0,460,2,1130.59,Spain,1,565.295,Other
16271.0,170,3,1881.5100000000002,United Kingdom,0,627.1700000000001,United Kingdom
16272.0,64,4,2310.48,United Kingdom,0,577.62,United Kingdom
16274.0,687,1,1713.9599999999998,France,1,1713.9599999999998,France
16277.0,661,1,1680.14,United Kingdom,1,1680.14,United Kingdom
16278.0,68,3,1548.56,United Kingdom,0,516.1866666666666,United Kingdom
16279.0,129,2,1014.2399999999999,France,0,507.11999999999995,France
16281.0,737,1,1595.28,United Kingdom,1,1595.28,United Kingdom
16282.0,10,1,1804.12,Netherlands,0,1804.12,Netherlands
16286.0,172,2,2165.88,United Kingdom,0,1082.94,United Kingdom
16287.0,284,2,547.42,United Kingdom,1,273.71,United Kingdom
16288.0,508,1,754.02,United Kingdom,1,754.02,United Kingdom
16290.0,111,1,299.52,United Kingdom,0,299.52,United Kingdom
16291.0,56,1,513.95,United Kingdom,0,513.95,United Kingdom
16292.0,169,2,1333.37,United Kingdom,0,666.685,United Kingdom
16293.0,229,1,414.0,United Kingdom,1,414.0,United Kingdom
16294.0,165,2,1092.4499999999998,Netherlands,0,546.2249999999999,Netherlands
16295.0,180,1,1073.58,Germany,0,1073.58,Germany
16300.0,334,2,1704.6899999999998,United Kingdom,1,852.3449999999999,United Kingdom
16301.0,289,2,727.56,United Kingdom,1,363.78,United Kingdom
16302.0,78,4,4648.0599999999995,Germany,0,1162.0149999999999,Germany
16303.0,428,1,362.67,United Kingdom,1,362.67,United Kingdom
16304.0,232,1,1442.5600000000002,United Kingdom,1,1442.5600000000002,United Kingdom
16305.0,4,2,397.82,United Kingdom,0,198.91,United Kingdom
16306.0,558,1,1514.2,United Kingdom,1,1514.2,United Kingdom
16307.0,45,3,1281.6599999999999,France,0,427.21999999999997,France
16308.0,130,1,309.6,United Kingdom,0,309.6,United Kingdom
16309.0,76,5,4563.16,United Kingdom,0,912.632,United Kingdom
16312.0,66,3,1054.4,United Kingdom,0,351.4666666666667,United Kingdom
16313.0,163,2,687.49,Germany,0,343.745,Germany
16314.0,32,3,2114.27,United Kingdom,0,704.7566666666667,United Kingdom
16315.0,15,2,581.92,Germany,0,290.96,Germany
16316.0,474,1,708.8399999999999,United Kingdom,1,708.8399999999999,United Kingdom
